"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 23 10:05:59 GMT 2022","Mon May 23 10:06:00 GMT 2022","293","authentication","","","","","new users","When user sign up then he should not be logged in until he confirms his email"
"skipped","Mon May 23 10:06:04 GMT 2022","Mon May 23 10:06:04 GMT 2022","1","functions","","","","","set auth",""
"skipped","Mon May 23 10:06:02 GMT 2022","Mon May 23 10:06:02 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"skipped","Mon May 23 10:06:01 GMT 2022","Mon May 23 10:06:01 GMT 2022","0","authentication API","","","","","send reset password",""
"skipped","Mon May 23 10:06:01 GMT 2022","Mon May 23 10:06:01 GMT 2022","0","authentication API","","","","","create user with anon key",""
"skipped","Mon May 23 10:06:01 GMT 2022","Mon May 23 10:06:01 GMT 2022","0","authentication API","","","","","delete user with anon key",""
"skipped","Mon May 23 10:06:02 GMT 2022","Mon May 23 10:06:02 GMT 2022","1","realtime","","","","","get subscriptions",""
"skipped","Mon May 23 10:06:02 GMT 2022","Mon May 23 10:06:02 GMT 2022","1","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"skipped","Mon May 23 10:06:02 GMT 2022","Mon May 23 10:06:02 GMT 2022","0","realtime","","","","","remove one subscription",""
"skipped","Mon May 23 10:06:02 GMT 2022","Mon May 23 10:06:02 GMT 2022","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"skipped","Mon May 23 10:06:00 GMT 2022","Mon May 23 10:06:00 GMT 2022","0","authentication","","","","","on auth state changed",""
"skipped","Mon May 23 10:06:01 GMT 2022","Mon May 23 10:06:01 GMT 2022","1","authentication API","","","","","sign up with email",""
"skipped","Mon May 23 10:06:02 GMT 2022","Mon May 23 10:06:02 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"skipped","Mon May 23 10:06:01 GMT 2022","Mon May 23 10:06:01 GMT 2022","0","authentication API","","","","","set auth cookie",""
"skipped","Mon May 23 10:06:01 GMT 2022","Mon May 23 10:06:01 GMT 2022","0","authentication API","","","","","sign in with email",""
"skipped","Mon May 23 10:06:03 GMT 2022","Mon May 23 10:06:03 GMT 2022","0","storage","","","","","create private bucket",""
"skipped","Mon May 23 10:06:01 GMT 2022","Mon May 23 10:06:01 GMT 2022","1","authentication API","get url for provider","","","","get url for provider 1",""
