"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 11 11:35:30 GMT 2022","Tue Oct 11 11:35:30 GMT 2022","106","storage","","","","","download file from bucket","download file"
"passed","Tue Oct 11 11:35:30 GMT 2022","Tue Oct 11 11:35:31 GMT 2022","89","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Tue Oct 11 11:35:29 GMT 2022","Tue Oct 11 11:35:29 GMT 2022","252","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Tue Oct 11 11:35:31 GMT 2022","Tue Oct 11 11:35:31 GMT 2022","103","storage","","","","","update file","update file check if it will change"
"passed","Tue Oct 11 11:35:31 GMT 2022","Tue Oct 11 11:35:31 GMT 2022","121","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Tue Oct 11 11:35:29 GMT 2022","Tue Oct 11 11:35:29 GMT 2022","291","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Tue Oct 11 11:35:37 GMT 2022","Tue Oct 11 11:35:37 GMT 2022","123","auth_admin","","","","","update user","When you update user then this user has to be updated"
"passed","Tue Oct 11 11:35:29 GMT 2022","Tue Oct 11 11:35:30 GMT 2022","60","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Tue Oct 11 11:35:33 GMT 2022","Tue Oct 11 11:35:33 GMT 2022","177","authentication","","","","","new users by phone","When user sign up with phone then he should be logged in"
"passed","Tue Oct 11 11:35:30 GMT 2022","Tue Oct 11 11:35:30 GMT 2022","94","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Tue Oct 11 11:35:33 GMT 2022","Tue Oct 11 11:35:33 GMT 2022","344","authentication","","","","","new users","When user sign up then he should not be logged in until he confirms his email"
"passed","Tue Oct 11 11:35:39 GMT 2022","Tue Oct 11 11:35:40 GMT 2022","246","rpc","","","","","call rpc with head","When you call rpc with head param, no data should be returned"
"skipped","Tue Oct 11 11:35:30 GMT 2022","Tue Oct 11 11:35:30 GMT 2022","0","storage","","","","","[skip-local] move file in bucket",""
"skipped","Tue Oct 11 11:35:37 GMT 2022","Tue Oct 11 11:35:37 GMT 2022","1","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Tue Oct 11 11:35:37 GMT 2022","Tue Oct 11 11:35:37 GMT 2022","134","auth_admin","","","","","delete user","When you delete user then this user has to be removed"
"passed","Tue Oct 11 11:35:38 GMT 2022","Tue Oct 11 11:35:39 GMT 2022","622","rpc","","","","","call rpc","When you call rpc then you are able to receive its result"
"passed","Tue Oct 11 11:35:29 GMT 2022","Tue Oct 11 11:35:29 GMT 2022","121","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Tue Oct 11 11:35:36 GMT 2022","Tue Oct 11 11:35:36 GMT 2022","15","auth_admin","","","","","create user with anon key","When you try to create user with anon key then you should get error"
"passed","Tue Oct 11 11:35:36 GMT 2022","Tue Oct 11 11:35:36 GMT 2022","204","auth_admin","","","","","list users with anon key","When you try to list user with anon key then you should get error"
"passed","Tue Oct 11 11:35:32 GMT 2022","Tue Oct 11 11:35:33 GMT 2022","153","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Tue Oct 11 11:35:33 GMT 2022","Tue Oct 11 11:35:34 GMT 2022","219","authentication","","","","","get user","When user is signed in then he should be able to get his info and metadata"
"passed","Tue Oct 11 11:35:33 GMT 2022","Tue Oct 11 11:35:33 GMT 2022","236","authentication","","","","","existing users","When user is already signed up then he should be able to log in"
"passed","Tue Oct 11 11:35:35 GMT 2022","Tue Oct 11 11:35:36 GMT 2022","229","auth_admin","","","","","create user can login","When you create user then he can sign in"
"passed","Tue Oct 11 11:35:37 GMT 2022","Tue Oct 11 11:35:37 GMT 2022","134","auth_admin","","","","","get user","When you get user by id he has to be returned"
"skipped","Tue Oct 11 11:35:34 GMT 2022","Tue Oct 11 11:35:34 GMT 2022","0","authentication","","","","","update user",""
"passed","Tue Oct 11 11:35:36 GMT 2022","Tue Oct 11 11:35:36 GMT 2022","208","auth_admin","","","","","create user with logged in user","When you try to create user as logged in user then you should get error"
"passed","Tue Oct 11 11:35:36 GMT 2022","Tue Oct 11 11:35:36 GMT 2022","208","auth_admin","","","","","list users","When you list users then you should get all users"
"passed","Tue Oct 11 11:35:30 GMT 2022","Tue Oct 11 11:35:30 GMT 2022","101","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Tue Oct 11 11:35:30 GMT 2022","Tue Oct 11 11:35:30 GMT 2022","319","storage","","","","","list files","list files in bucket"
"passed","Tue Oct 11 11:35:29 GMT 2022","Tue Oct 11 11:35:29 GMT 2022","46","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Tue Oct 11 11:35:34 GMT 2022","Tue Oct 11 11:35:34 GMT 2022","337","authentication","","","","","on auth state changed","When user subscribes on auth changes then user has to receive auth updates"
"passed","Tue Oct 11 11:35:29 GMT 2022","Tue Oct 11 11:35:29 GMT 2022","162","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Tue Oct 11 11:35:39 GMT 2022","Tue Oct 11 11:35:39 GMT 2022","261","rpc","","","","","call rpc with params","When you call rpc, params should be passed properly"
"passed","Tue Oct 11 11:35:30 GMT 2022","Tue Oct 11 11:35:30 GMT 2022","87","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"skipped","Tue Oct 11 11:35:30 GMT 2022","Tue Oct 11 11:35:30 GMT 2022","0","storage","","","","","[skip-local] copy file in bucket",""
"passed","Tue Oct 11 11:35:36 GMT 2022","Tue Oct 11 11:35:37 GMT 2022","296","auth_admin","","","","","list users as logged in user","When you try to list user as logged in user then you should get error"
"passed","Tue Oct 11 11:35:30 GMT 2022","Tue Oct 11 11:35:30 GMT 2022","69","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"skipped","Tue Oct 11 11:35:37 GMT 2022","Tue Oct 11 11:35:37 GMT 2022","0","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Tue Oct 11 11:35:30 GMT 2022","Tue Oct 11 11:35:30 GMT 2022","115","storage","","","","","upload to bucket","upload to bucket"
"passed","Tue Oct 11 11:35:35 GMT 2022","Tue Oct 11 11:35:35 GMT 2022","112","auth_admin","","","","","create user","When you create user then it has to be in auth db schema"
"skipped","Tue Oct 11 11:35:40 GMT 2022","Tue Oct 11 11:35:40 GMT 2022","2","functions","","","","","set auth",""
"passed","Tue Oct 11 11:35:34 GMT 2022","Tue Oct 11 11:35:34 GMT 2022","266","authentication","","","","","set session","When user changes session then he still should be correctly logined"
"passed","Tue Oct 11 11:35:37 GMT 2022","Tue Oct 11 11:35:37 GMT 2022","318","auth_admin","","","","","delete user with anon key","When you delete user with anon key you have to receive an error"
"passed","Tue Oct 11 11:35:31 GMT 2022","Tue Oct 11 11:35:31 GMT 2022","93","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"skipped","Tue Oct 11 11:35:37 GMT 2022","Tue Oct 11 11:35:37 GMT 2022","0","auth_admin","get url for provider","","","","get url for provider 2",""
