"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Aug 13 14:27:42 GMT 2022","Sat Aug 13 14:27:42 GMT 2022","0","realtime","","","","","remove all subscriptions",""
"skipped","Sat Aug 13 14:27:42 GMT 2022","Sat Aug 13 14:27:42 GMT 2022","1","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"skipped","Sat Aug 13 14:27:42 GMT 2022","Sat Aug 13 14:27:42 GMT 2022","0","realtime","","","","","get subscriptions",""
"skipped","Sat Aug 13 14:27:42 GMT 2022","Sat Aug 13 14:27:42 GMT 2022","0","realtime","","","","","remove one subscription",""
"skipped","Sat Aug 13 14:27:40 GMT 2022","Sat Aug 13 14:27:40 GMT 2022","0","authentication","","","","","refresh session",""
"failed","Sat Aug 13 14:27:40 GMT 2022","Sat Aug 13 14:27:40 GMT 2022","190","authentication","","","","","existing users","When user is already signed up then he should be able to log in"
"skipped","Sat Aug 13 14:27:41 GMT 2022","Sat Aug 13 14:27:41 GMT 2022","0","authentication API","","","","","sign up with phone",""
"skipped","Sat Aug 13 14:27:41 GMT 2022","Sat Aug 13 14:27:41 GMT 2022","0","authentication API","","","","","send reset password",""
"skipped","Sat Aug 13 14:27:41 GMT 2022","Sat Aug 13 14:27:41 GMT 2022","0","authentication API","","","","","update user",""
"skipped","Sat Aug 13 14:27:43 GMT 2022","Sat Aug 13 14:27:43 GMT 2022","1","functions","","","","","set auth",""
"skipped","Sat Aug 13 14:27:42 GMT 2022","Sat Aug 13 14:27:42 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"skipped","Sat Aug 13 14:27:41 GMT 2022","Sat Aug 13 14:27:41 GMT 2022","0","authentication API","","","","","get user by cookie",""
"passed","Sat Aug 13 14:27:40 GMT 2022","Sat Aug 13 14:27:40 GMT 2022","123","authentication","","","","","new users by phone","When user sign up with phone then he should be logged in"
"skipped","Sat Aug 13 14:27:42 GMT 2022","Sat Aug 13 14:27:42 GMT 2022","1","realtime","","","","","unsubscribe from table",""
"skipped","Sat Aug 13 14:27:41 GMT 2022","Sat Aug 13 14:27:41 GMT 2022","1","authentication API","","","","","create user with anon key",""
"skipped","Sat Aug 13 14:27:42 GMT 2022","Sat Aug 13 14:27:42 GMT 2022","0","realtime","","","","","no event updates until subscribe",""
"passed","Sat Aug 13 14:27:39 GMT 2022","Sat Aug 13 14:27:39 GMT 2022","163","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"skipped","Sat Aug 13 14:27:41 GMT 2022","Sat Aug 13 14:27:41 GMT 2022","2","authentication API","","","","","create user",""
"skipped","Sat Aug 13 14:27:42 GMT 2022","Sat Aug 13 14:27:42 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"skipped","Sat Aug 13 14:27:41 GMT 2022","Sat Aug 13 14:27:41 GMT 2022","1","authentication API","get url for provider","","","","get url for provider 2",""
