"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Jun 25 04:09:44 GMT 2022","Sat Jun 25 04:09:44 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"skipped","Sat Jun 25 04:09:43 GMT 2022","Sat Jun 25 04:09:43 GMT 2022","0","authentication API","","","","","sign up with phone",""
"skipped","Sat Jun 25 04:09:44 GMT 2022","Sat Jun 25 04:09:44 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"skipped","Sat Jun 25 04:09:43 GMT 2022","Sat Jun 25 04:09:43 GMT 2022","1","authentication API","","","","","create user with anon key",""
"skipped","Sat Jun 25 04:09:43 GMT 2022","Sat Jun 25 04:09:43 GMT 2022","2","authentication API","","","","","create user",""
"skipped","Sat Jun 25 04:09:44 GMT 2022","Sat Jun 25 04:09:44 GMT 2022","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"skipped","Sat Jun 25 04:09:44 GMT 2022","Sat Jun 25 04:09:44 GMT 2022","1","realtime","","","","","realtime connect",""
"skipped","Sat Jun 25 04:09:44 GMT 2022","Sat Jun 25 04:09:44 GMT 2022","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"skipped","Sat Jun 25 04:09:42 GMT 2022","Sat Jun 25 04:09:42 GMT 2022","0","authentication","","","","","on auth state changed",""
"skipped","Sat Jun 25 04:09:43 GMT 2022","Sat Jun 25 04:09:43 GMT 2022","0","authentication API","generate link","","","","generate link 2",""
"skipped","Sat Jun 25 04:09:43 GMT 2022","Sat Jun 25 04:09:43 GMT 2022","0","authentication API","","","","","send magic link",""
"skipped","Sat Jun 25 04:09:44 GMT 2022","Sat Jun 25 04:09:44 GMT 2022","0","realtime","","","","","remove one subscription",""
"skipped","Sat Jun 25 04:09:43 GMT 2022","Sat Jun 25 04:09:43 GMT 2022","0","authentication API","get url for provider","","","","get url for provider 1",""
"skipped","Sat Jun 25 04:09:44 GMT 2022","Sat Jun 25 04:09:44 GMT 2022","0","realtime","subscribe on table","","","","subscribe on table 2",""
"skipped","Sat Jun 25 04:09:45 GMT 2022","Sat Jun 25 04:09:45 GMT 2022","1","storage","","","","","create private bucket",""
"skipped","Sat Jun 25 04:09:46 GMT 2022","Sat Jun 25 04:09:46 GMT 2022","1","functions","","","","","set auth",""
"skipped","Sat Jun 25 04:09:44 GMT 2022","Sat Jun 25 04:09:44 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"skipped","Sat Jun 25 04:09:44 GMT 2022","Sat Jun 25 04:09:44 GMT 2022","0","realtime","","","","","get subscriptions",""
"skipped","Sat Jun 25 04:09:44 GMT 2022","Sat Jun 25 04:09:44 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"skipped","Sat Jun 25 04:09:44 GMT 2022","Sat Jun 25 04:09:44 GMT 2022","0","realtime","subscribe on table","","","","subscribe on table 3",""
"skipped","Sat Jun 25 04:09:43 GMT 2022","Sat Jun 25 04:09:43 GMT 2022","0","authentication API","","","","","sign up with email",""
"skipped","Sat Jun 25 04:09:42 GMT 2022","Sat Jun 25 04:09:42 GMT 2022","0","authentication","","","","","set session",""
"skipped","Sat Jun 25 04:09:42 GMT 2022","Sat Jun 25 04:09:42 GMT 2022","6","authentication","","","","","update user",""
"passed","Sat Jun 25 04:09:41 GMT 2022","Sat Jun 25 04:09:41 GMT 2022","459","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"skipped","Sat Jun 25 04:09:43 GMT 2022","Sat Jun 25 04:09:43 GMT 2022","0","authentication API","","","","","sign in with phone",""
"skipped","Sat Jun 25 04:09:44 GMT 2022","Sat Jun 25 04:09:44 GMT 2022","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"skipped","Sat Jun 25 04:09:43 GMT 2022","Sat Jun 25 04:09:43 GMT 2022","0","authentication API","","","","","sign out",""
"skipped","Sat Jun 25 04:09:43 GMT 2022","Sat Jun 25 04:09:43 GMT 2022","0","authentication API","get url for provider","","","","get url for provider 0",""
"skipped","Sat Jun 25 04:09:44 GMT 2022","Sat Jun 25 04:09:44 GMT 2022","1","realtime","","","","","remove all subscriptions",""
"skipped","Sat Jun 25 04:09:44 GMT 2022","Sat Jun 25 04:09:44 GMT 2022","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"skipped","Sat Jun 25 04:09:44 GMT 2022","Sat Jun 25 04:09:44 GMT 2022","1","realtime","","","","","no event updates until subscribe",""
"skipped","Sat Jun 25 04:09:43 GMT 2022","Sat Jun 25 04:09:43 GMT 2022","1","authentication API","generate link","","","","generate link 0",""
"skipped","Sat Jun 25 04:09:43 GMT 2022","Sat Jun 25 04:09:43 GMT 2022","0","authentication API","","","","","delete user",""
"skipped","Sat Jun 25 04:09:44 GMT 2022","Sat Jun 25 04:09:44 GMT 2022","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Sat Jun 25 04:09:42 GMT 2022","Sat Jun 25 04:09:42 GMT 2022","193","authentication","","","","","get user","When user is signed in then he should be able to get his info and metadata"
"skipped","Sat Jun 25 04:09:43 GMT 2022","Sat Jun 25 04:09:43 GMT 2022","0","authentication API","","","","","get user",""
"skipped","Sat Jun 25 04:09:44 GMT 2022","Sat Jun 25 04:09:44 GMT 2022","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"skipped","Sat Jun 25 04:09:45 GMT 2022","Sat Jun 25 04:09:45 GMT 2022","1","storage","","","","","create public bucket",""
"passed","Sat Jun 25 04:09:41 GMT 2022","Sat Jun 25 04:09:41 GMT 2022","254","authentication","","","","","new users","When user sign up then he should not be logged in until he confirms his email"
"skipped","Sat Jun 25 04:09:43 GMT 2022","Sat Jun 25 04:09:43 GMT 2022","0","authentication API","","","","","send reset password",""
"skipped","Sat Jun 25 04:09:44 GMT 2022","Sat Jun 25 04:09:44 GMT 2022","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"skipped","Sat Jun 25 04:09:44 GMT 2022","Sat Jun 25 04:09:44 GMT 2022","0","realtime","","","","","subscribe from 2 clients",""
"passed","Sat Jun 25 04:09:41 GMT 2022","Sat Jun 25 04:09:42 GMT 2022","127","authentication","","","","","new users by phone","When user sign up with phone then he should be logged in"
"skipped","Sat Jun 25 04:09:43 GMT 2022","Sat Jun 25 04:09:43 GMT 2022","0","authentication API","","","","","sign in with email",""
"skipped","Sat Jun 25 04:09:44 GMT 2022","Sat Jun 25 04:09:44 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"skipped","Sat Jun 25 04:09:44 GMT 2022","Sat Jun 25 04:09:44 GMT 2022","0","realtime","","","","","unsubscribe from table",""
