"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jun 07 14:36:46 GMT 2022","Tue Jun 07 14:36:46 GMT 2022","0","realtime","subscribe on table","","","","subscribe on table 3",""
"skipped","Tue Jun 07 14:36:46 GMT 2022","Tue Jun 07 14:36:46 GMT 2022","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"skipped","Tue Jun 07 14:36:46 GMT 2022","Tue Jun 07 14:36:46 GMT 2022","0","realtime","subscribe on table","","","","subscribe on table 2",""
"skipped","Tue Jun 07 14:36:46 GMT 2022","Tue Jun 07 14:36:46 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"skipped","Tue Jun 07 14:36:45 GMT 2022","Tue Jun 07 14:36:45 GMT 2022","0","authentication API","","","","","refresh session",""
"skipped","Tue Jun 07 14:36:44 GMT 2022","Tue Jun 07 14:36:44 GMT 2022","1","authentication","","","","","update user",""
"skipped","Tue Jun 07 14:36:48 GMT 2022","Tue Jun 07 14:36:48 GMT 2022","2","functions","","","","","set auth",""
"skipped","Tue Jun 07 14:36:45 GMT 2022","Tue Jun 07 14:36:45 GMT 2022","0","authentication API","","","","","send magic link",""
"skipped","Tue Jun 07 14:36:45 GMT 2022","Tue Jun 07 14:36:45 GMT 2022","2","authentication API","","","","","create user",""
"skipped","Tue Jun 07 14:36:46 GMT 2022","Tue Jun 07 14:36:46 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"skipped","Tue Jun 07 14:36:45 GMT 2022","Tue Jun 07 14:36:45 GMT 2022","0","authentication API","generate link","","","","generate link 2",""
"skipped","Tue Jun 07 14:36:46 GMT 2022","Tue Jun 07 14:36:46 GMT 2022","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"skipped","Tue Jun 07 14:36:45 GMT 2022","Tue Jun 07 14:36:45 GMT 2022","0","authentication API","generate link","","","","generate link 1",""
"skipped","Tue Jun 07 14:36:45 GMT 2022","Tue Jun 07 14:36:45 GMT 2022","0","authentication API","","","","","send reset password",""
"skipped","Tue Jun 07 14:36:47 GMT 2022","Tue Jun 07 14:36:47 GMT 2022","0","storage","","","","","create private bucket",""
"skipped","Tue Jun 07 14:36:46 GMT 2022","Tue Jun 07 14:36:46 GMT 2022","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"skipped","Tue Jun 07 14:36:46 GMT 2022","Tue Jun 07 14:36:46 GMT 2022","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"skipped","Tue Jun 07 14:36:46 GMT 2022","Tue Jun 07 14:36:46 GMT 2022","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"skipped","Tue Jun 07 14:36:45 GMT 2022","Tue Jun 07 14:36:45 GMT 2022","1","authentication API","","","","","delete user with anon key",""
"skipped","Tue Jun 07 14:36:45 GMT 2022","Tue Jun 07 14:36:45 GMT 2022","0","authentication API","get url for provider","","","","get url for provider 1",""
"skipped","Tue Jun 07 14:36:46 GMT 2022","Tue Jun 07 14:36:46 GMT 2022","0","realtime","","","","","remove one subscription",""
"skipped","Tue Jun 07 14:36:45 GMT 2022","Tue Jun 07 14:36:45 GMT 2022","0","authentication API","","","","","sign in with email",""
"skipped","Tue Jun 07 14:36:45 GMT 2022","Tue Jun 07 14:36:45 GMT 2022","1","authentication API","","","","","create user can login",""
"skipped","Tue Jun 07 14:36:45 GMT 2022","Tue Jun 07 14:36:45 GMT 2022","0","authentication API","","","","","send invite link",""
"skipped","Tue Jun 07 14:36:46 GMT 2022","Tue Jun 07 14:36:46 GMT 2022","0","realtime","","","","","no event updates until subscribe",""
"skipped","Tue Jun 07 14:36:46 GMT 2022","Tue Jun 07 14:36:46 GMT 2022","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"skipped","Tue Jun 07 14:36:45 GMT 2022","Tue Jun 07 14:36:45 GMT 2022","0","authentication API","","","","","sign up with phone",""
"skipped","Tue Jun 07 14:36:46 GMT 2022","Tue Jun 07 14:36:46 GMT 2022","0","realtime","","","","","get subscriptions",""
"skipped","Tue Jun 07 14:36:45 GMT 2022","Tue Jun 07 14:36:45 GMT 2022","1","authentication API","","","","","sign out",""
"skipped","Tue Jun 07 14:36:45 GMT 2022","Tue Jun 07 14:36:45 GMT 2022","1","authentication API","","","","","list users with anon key",""
"skipped","Tue Jun 07 14:36:45 GMT 2022","Tue Jun 07 14:36:45 GMT 2022","0","authentication API","","","","","get user by cookie",""
"skipped","Tue Jun 07 14:36:46 GMT 2022","Tue Jun 07 14:36:46 GMT 2022","1","realtime","subscribe on table","","","","subscribe on table 1",""
"skipped","Tue Jun 07 14:36:46 GMT 2022","Tue Jun 07 14:36:46 GMT 2022","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"skipped","Tue Jun 07 14:36:46 GMT 2022","Tue Jun 07 14:36:46 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"skipped","Tue Jun 07 14:36:45 GMT 2022","Tue Jun 07 14:36:45 GMT 2022","0","authentication API","","","","","sign up with email",""
"skipped","Tue Jun 07 14:36:45 GMT 2022","Tue Jun 07 14:36:45 GMT 2022","0","authentication API","","","","","sign in with phone",""
"skipped","Tue Jun 07 14:36:46 GMT 2022","Tue Jun 07 14:36:46 GMT 2022","0","realtime","subscribe on table","","","","subscribe on table 0",""
"skipped","Tue Jun 07 14:36:46 GMT 2022","Tue Jun 07 14:36:46 GMT 2022","0","realtime","","","","","subscribe from 2 clients",""
"skipped","Tue Jun 07 14:36:46 GMT 2022","Tue Jun 07 14:36:46 GMT 2022","3","realtime","","","","","realtime connect",""
"passed","Tue Jun 07 14:36:44 GMT 2022","Tue Jun 07 14:36:44 GMT 2022","132","authentication","","","","","new users by phone","When user sign up with phone then he should be logged in"
"skipped","Tue Jun 07 14:36:46 GMT 2022","Tue Jun 07 14:36:46 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"skipped","Tue Jun 07 14:36:46 GMT 2022","Tue Jun 07 14:36:46 GMT 2022","0","realtime","","","","","unsubscribe from table",""
"skipped","Tue Jun 07 14:36:45 GMT 2022","Tue Jun 07 14:36:45 GMT 2022","0","authentication API","get url for provider","","","","get url for provider 2",""
"skipped","Tue Jun 07 14:36:44 GMT 2022","Tue Jun 07 14:36:44 GMT 2022","1","authentication","","","","","set auth",""
"skipped","Tue Jun 07 14:36:46 GMT 2022","Tue Jun 07 14:36:46 GMT 2022","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"skipped","Tue Jun 07 14:36:45 GMT 2022","Tue Jun 07 14:36:45 GMT 2022","0","authentication API","get url for provider","","","","get url for provider 0",""
"skipped","Tue Jun 07 14:36:45 GMT 2022","Tue Jun 07 14:36:45 GMT 2022","0","authentication API","","","","","delete user",""
"skipped","Tue Jun 07 14:36:45 GMT 2022","Tue Jun 07 14:36:45 GMT 2022","0","authentication API","","","","","update user",""
"skipped","Tue Jun 07 14:36:44 GMT 2022","Tue Jun 07 14:36:44 GMT 2022","0","authentication","","","","","set session",""
"skipped","Tue Jun 07 14:36:45 GMT 2022","Tue Jun 07 14:36:45 GMT 2022","0","authentication API","generate link","","","","generate link 0",""
"skipped","Tue Jun 07 14:36:44 GMT 2022","Tue Jun 07 14:36:44 GMT 2022","0","authentication","","","","","refresh session",""
"skipped","Tue Jun 07 14:36:46 GMT 2022","Tue Jun 07 14:36:46 GMT 2022","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"skipped","Tue Jun 07 14:36:44 GMT 2022","Tue Jun 07 14:36:44 GMT 2022","0","authentication","","","","","on auth state changed",""
"skipped","Tue Jun 07 14:36:45 GMT 2022","Tue Jun 07 14:36:45 GMT 2022","1","authentication API","","","","","get user",""
"skipped","Tue Jun 07 14:36:46 GMT 2022","Tue Jun 07 14:36:46 GMT 2022","0","realtime","","","","","remove all subscriptions",""
