"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Sep 20 07:04:49 GMT 2022","Tue Sep 20 07:04:49 GMT 2022","0","authentication API","","","","","sign in with phone",""
"skipped","Tue Sep 20 07:04:50 GMT 2022","Tue Sep 20 07:04:50 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"skipped","Tue Sep 20 07:04:50 GMT 2022","Tue Sep 20 07:04:50 GMT 2022","1","realtime","","","","","remove one subscription",""
"skipped","Tue Sep 20 07:04:49 GMT 2022","Tue Sep 20 07:04:49 GMT 2022","0","authentication API","","","","","create user can login",""
"skipped","Tue Sep 20 07:04:49 GMT 2022","Tue Sep 20 07:04:49 GMT 2022","1","authentication API","generate link","","","","generate link 1",""
"skipped","Tue Sep 20 07:04:50 GMT 2022","Tue Sep 20 07:04:50 GMT 2022","0","realtime","subscribe on table","","","","subscribe on table 2",""
"skipped","Tue Sep 20 07:04:49 GMT 2022","Tue Sep 20 07:04:49 GMT 2022","0","authentication API","","","","","list users with anon key",""
"skipped","Tue Sep 20 07:04:48 GMT 2022","Tue Sep 20 07:04:48 GMT 2022","0","authentication","","","","","refresh session",""
"skipped","Tue Sep 20 07:04:50 GMT 2022","Tue Sep 20 07:04:50 GMT 2022","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"skipped","Tue Sep 20 07:04:49 GMT 2022","Tue Sep 20 07:04:49 GMT 2022","1","authentication API","","","","","create user with anon key",""
"skipped","Tue Sep 20 07:04:50 GMT 2022","Tue Sep 20 07:04:50 GMT 2022","0","realtime","","","","","remove all subscriptions",""
"skipped","Tue Sep 20 07:04:49 GMT 2022","Tue Sep 20 07:04:49 GMT 2022","1","authentication API","","","","","refresh session",""
"skipped","Tue Sep 20 07:04:49 GMT 2022","Tue Sep 20 07:04:49 GMT 2022","0","authentication API","","","","","sign out",""
"skipped","Tue Sep 20 07:04:49 GMT 2022","Tue Sep 20 07:04:49 GMT 2022","1","authentication API","","","","","delete user",""
"passed","Tue Sep 20 07:04:48 GMT 2022","Tue Sep 20 07:04:48 GMT 2022","282","authentication","","","","","existing users","When user is already signed up then he should be able to log in"
"skipped","Tue Sep 20 07:04:48 GMT 2022","Tue Sep 20 07:04:48 GMT 2022","0","authentication","","","","","set session",""
"skipped","Tue Sep 20 07:04:48 GMT 2022","Tue Sep 20 07:04:48 GMT 2022","0","authentication","","","","","update user",""
"skipped","Tue Sep 20 07:04:49 GMT 2022","Tue Sep 20 07:04:49 GMT 2022","1","authentication API","","","","","send invite link",""
"skipped","Tue Sep 20 07:04:52 GMT 2022","Tue Sep 20 07:04:52 GMT 2022","3","functions","","","","","set auth",""
"skipped","Tue Sep 20 07:04:50 GMT 2022","Tue Sep 20 07:04:50 GMT 2022","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"skipped","Tue Sep 20 07:04:53 GMT 2022","Tue Sep 20 07:04:53 GMT 2022","2","rpc","","","","","call rpc",""
