"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Aug 21 18:14:01 GMT 2022","Sun Aug 21 18:14:01 GMT 2022","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"skipped","Sun Aug 21 18:14:00 GMT 2022","Sun Aug 21 18:14:00 GMT 2022","1","authentication API","","","","","sign up with email",""
"skipped","Sun Aug 21 18:14:00 GMT 2022","Sun Aug 21 18:14:00 GMT 2022","2","authentication API","","","","","create user",""
"skipped","Sun Aug 21 18:14:00 GMT 2022","Sun Aug 21 18:14:00 GMT 2022","0","authentication API","","","","","list users with anon key",""
"skipped","Sun Aug 21 18:14:01 GMT 2022","Sun Aug 21 18:14:01 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"skipped","Sun Aug 21 18:13:59 GMT 2022","Sun Aug 21 18:13:59 GMT 2022","0","authentication","","","","","set session",""
"skipped","Sun Aug 21 18:14:00 GMT 2022","Sun Aug 21 18:14:00 GMT 2022","0","authentication API","","","","","sign in with email",""
"skipped","Sun Aug 21 18:14:01 GMT 2022","Sun Aug 21 18:14:01 GMT 2022","0","realtime","","","","","subscribe from 2 clients",""
"skipped","Sun Aug 21 18:14:01 GMT 2022","Sun Aug 21 18:14:01 GMT 2022","0","realtime","","","","","no event updates until subscribe",""
"skipped","Sun Aug 21 18:14:01 GMT 2022","Sun Aug 21 18:14:01 GMT 2022","0","realtime","","","","","remove one subscription",""
"skipped","Sun Aug 21 18:14:00 GMT 2022","Sun Aug 21 18:14:00 GMT 2022","0","authentication API","","","","","delete user with anon key",""
"skipped","Sun Aug 21 18:14:03 GMT 2022","Sun Aug 21 18:14:03 GMT 2022","1","functions","","","","","set auth",""
"skipped","Sun Aug 21 18:14:01 GMT 2022","Sun Aug 21 18:14:01 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"skipped","Sun Aug 21 18:14:00 GMT 2022","Sun Aug 21 18:14:00 GMT 2022","1","authentication API","get url for provider","","","","get url for provider 1",""
"skipped","Sun Aug 21 18:14:00 GMT 2022","Sun Aug 21 18:14:00 GMT 2022","1","authentication API","generate link","","","","generate link 2",""
"skipped","Sun Aug 21 18:14:01 GMT 2022","Sun Aug 21 18:14:01 GMT 2022","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"skipped","Sun Aug 21 18:14:01 GMT 2022","Sun Aug 21 18:14:01 GMT 2022","0","realtime","subscribe on table","","","","subscribe on table 0",""
"skipped","Sun Aug 21 18:14:01 GMT 2022","Sun Aug 21 18:14:01 GMT 2022","0","realtime","subscribe on table","","","","subscribe on table 3",""
"skipped","Sun Aug 21 18:14:01 GMT 2022","Sun Aug 21 18:14:01 GMT 2022","0","realtime","subscribe on table","","","","subscribe on table 1",""
"skipped","Sun Aug 21 18:14:01 GMT 2022","Sun Aug 21 18:14:01 GMT 2022","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"skipped","Sun Aug 21 18:14:01 GMT 2022","Sun Aug 21 18:14:01 GMT 2022","1","realtime","","","","","get subscriptions",""
"passed","Sun Aug 21 18:13:59 GMT 2022","Sun Aug 21 18:13:59 GMT 2022","188","authentication","","","","","existing users","When user is already signed up then he should be able to log in"
"skipped","Sun Aug 21 18:14:02 GMT 2022","Sun Aug 21 18:14:02 GMT 2022","1","storage","","","","","create public bucket",""
"skipped","Sun Aug 21 18:14:00 GMT 2022","Sun Aug 21 18:14:00 GMT 2022","1","authentication API","","","","","sign in with phone",""
"skipped","Sun Aug 21 18:14:01 GMT 2022","Sun Aug 21 18:14:01 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"skipped","Sun Aug 21 18:14:01 GMT 2022","Sun Aug 21 18:14:01 GMT 2022","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"skipped","Sun Aug 21 18:14:00 GMT 2022","Sun Aug 21 18:14:00 GMT 2022","1","authentication API","","","","","create user with anon key",""
"skipped","Sun Aug 21 18:14:00 GMT 2022","Sun Aug 21 18:14:00 GMT 2022","0","authentication API","","","","","send invite link",""
"skipped","Sun Aug 21 18:14:04 GMT 2022","Sun Aug 21 18:14:04 GMT 2022","1","rpc","","","","","call rpc",""
"skipped","Sun Aug 21 18:13:59 GMT 2022","Sun Aug 21 18:13:59 GMT 2022","0","authentication","","","","","set auth",""
"skipped","Sun Aug 21 18:14:00 GMT 2022","Sun Aug 21 18:14:00 GMT 2022","0","authentication API","generate link","","","","generate link 1",""
"skipped","Sun Aug 21 18:14:01 GMT 2022","Sun Aug 21 18:14:01 GMT 2022","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"skipped","Sun Aug 21 18:13:59 GMT 2022","Sun Aug 21 18:13:59 GMT 2022","0","authentication","","","","","on auth state changed",""
"skipped","Sun Aug 21 18:14:01 GMT 2022","Sun Aug 21 18:14:01 GMT 2022","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"skipped","Sun Aug 21 18:14:01 GMT 2022","Sun Aug 21 18:14:01 GMT 2022","0","realtime","subscribe on table","","","","subscribe on table 2",""
"passed","Sun Aug 21 18:13:59 GMT 2022","Sun Aug 21 18:13:59 GMT 2022","163","authentication","","","","","get user","When user is signed in then he should be able to get his info and metadata"
"skipped","Sun Aug 21 18:14:00 GMT 2022","Sun Aug 21 18:14:00 GMT 2022","0","authentication API","","","","","sign up with phone",""
"skipped","Sun Aug 21 18:14:00 GMT 2022","Sun Aug 21 18:14:00 GMT 2022","0","authentication API","generate link","","","","generate link 0",""
"skipped","Sun Aug 21 18:14:00 GMT 2022","Sun Aug 21 18:14:00 GMT 2022","1","authentication API","","","","","send reset password",""
"skipped","Sun Aug 21 18:14:00 GMT 2022","Sun Aug 21 18:14:00 GMT 2022","1","authentication API","","","","","get user by cookie",""
"skipped","Sun Aug 21 18:14:01 GMT 2022","Sun Aug 21 18:14:01 GMT 2022","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"passed","Sun Aug 21 18:13:59 GMT 2022","Sun Aug 21 18:13:59 GMT 2022","259","authentication","","","","","new users","When user sign up then he should not be logged in until he confirms his email"
"skipped","Sun Aug 21 18:14:00 GMT 2022","Sun Aug 21 18:14:00 GMT 2022","0","authentication API","","","","","refresh session",""
"skipped","Sun Aug 21 18:14:00 GMT 2022","Sun Aug 21 18:14:00 GMT 2022","0","authentication API","","","","","sign out",""
"skipped","Sun Aug 21 18:14:00 GMT 2022","Sun Aug 21 18:14:00 GMT 2022","0","authentication API","","","","","set auth cookie",""
"skipped","Sun Aug 21 18:14:01 GMT 2022","Sun Aug 21 18:14:01 GMT 2022","1","realtime","","","","","remove all subscriptions",""
"skipped","Sun Aug 21 18:14:00 GMT 2022","Sun Aug 21 18:14:00 GMT 2022","0","authentication API","get url for provider","","","","get url for provider 2",""
"skipped","Sun Aug 21 18:14:01 GMT 2022","Sun Aug 21 18:14:01 GMT 2022","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"skipped","Sun Aug 21 18:14:00 GMT 2022","Sun Aug 21 18:14:00 GMT 2022","0","authentication API","","","","","update user",""
"skipped","Sun Aug 21 18:14:02 GMT 2022","Sun Aug 21 18:14:02 GMT 2022","0","storage","","","","","create private bucket",""
