"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Jul 09 13:01:33 GMT 2022","Sat Jul 09 13:01:33 GMT 2022","0","authentication API","","","","","sign in with phone",""
"skipped","Sat Jul 09 13:01:33 GMT 2022","Sat Jul 09 13:01:33 GMT 2022","0","authentication API","","","","","send reset password",""
"skipped","Sat Jul 09 13:01:33 GMT 2022","Sat Jul 09 13:01:33 GMT 2022","0","authentication API","","","","","delete user with anon key",""
"skipped","Sat Jul 09 13:01:34 GMT 2022","Sat Jul 09 13:01:34 GMT 2022","0","realtime","","","","","subscribe from 2 clients",""
"skipped","Sat Jul 09 13:01:34 GMT 2022","Sat Jul 09 13:01:34 GMT 2022","1","realtime","","","","","remove all subscriptions",""
"skipped","Sat Jul 09 13:01:33 GMT 2022","Sat Jul 09 13:01:33 GMT 2022","1","authentication API","","","","","create user",""
"skipped","Sat Jul 09 13:01:33 GMT 2022","Sat Jul 09 13:01:33 GMT 2022","0","authentication API","","","","","sign in with email",""
"skipped","Sat Jul 09 13:01:33 GMT 2022","Sat Jul 09 13:01:33 GMT 2022","0","authentication API","get url for provider","","","","get url for provider 1",""
"skipped","Sat Jul 09 13:01:34 GMT 2022","Sat Jul 09 13:01:34 GMT 2022","0","realtime","","","","","unsubscribe from table",""
"passed","Sat Jul 09 13:01:31 GMT 2022","Sat Jul 09 13:01:32 GMT 2022","323","authentication","","","","","new users","When user sign up then he should not be logged in until he confirms his email"
"skipped","Sat Jul 09 13:01:34 GMT 2022","Sat Jul 09 13:01:34 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"skipped","Sat Jul 09 13:01:34 GMT 2022","Sat Jul 09 13:01:34 GMT 2022","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"skipped","Sat Jul 09 13:01:33 GMT 2022","Sat Jul 09 13:01:33 GMT 2022","0","authentication API","get url for provider","","","","get url for provider 2",""
"skipped","Sat Jul 09 13:01:33 GMT 2022","Sat Jul 09 13:01:33 GMT 2022","0","authentication API","","","","","send invite link",""
"skipped","Sat Jul 09 13:01:32 GMT 2022","Sat Jul 09 13:01:32 GMT 2022","0","authentication","","","","","refresh session",""
