"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Apr 21 14:47:24 GMT 2022","Thu Apr 21 14:47:24 GMT 2022","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"skipped","Thu Apr 21 14:47:22 GMT 2022","Thu Apr 21 14:47:22 GMT 2022","0","authentication","","","","","set auth",""
"passed","Thu Apr 21 14:47:21 GMT 2022","Thu Apr 21 14:47:22 GMT 2022","604","authentication","","","","","new users","When user sign up then he should not be logged in until he confirms his email"
"skipped","Thu Apr 21 14:47:26 GMT 2022","Thu Apr 21 14:47:26 GMT 2022","2","rpc","","","","","call rpc",""
"skipped","Thu Apr 21 14:47:23 GMT 2022","Thu Apr 21 14:47:23 GMT 2022","1","authentication API","","","","","sign in with email",""
"skipped","Thu Apr 21 14:47:24 GMT 2022","Thu Apr 21 14:47:24 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"skipped","Thu Apr 21 14:47:23 GMT 2022","Thu Apr 21 14:47:23 GMT 2022","0","authentication API","","","","","list users with anon key",""
"skipped","Thu Apr 21 14:47:23 GMT 2022","Thu Apr 21 14:47:23 GMT 2022","0","authentication API","","","","","sign up with email",""
"skipped","Thu Apr 21 14:47:24 GMT 2022","Thu Apr 21 14:47:24 GMT 2022","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"skipped","Thu Apr 21 14:47:25 GMT 2022","Thu Apr 21 14:47:25 GMT 2022","2","functions","","","","","set auth",""
"skipped","Thu Apr 21 14:47:24 GMT 2022","Thu Apr 21 14:47:24 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"skipped","Thu Apr 21 14:47:23 GMT 2022","Thu Apr 21 14:47:23 GMT 2022","0","authentication API","","","","","send invite link",""
"skipped","Thu Apr 21 14:47:24 GMT 2022","Thu Apr 21 14:47:24 GMT 2022","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"skipped","Thu Apr 21 14:47:24 GMT 2022","Thu Apr 21 14:47:24 GMT 2022","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"skipped","Thu Apr 21 14:47:23 GMT 2022","Thu Apr 21 14:47:23 GMT 2022","2","authentication API","","","","","create user",""
"skipped","Thu Apr 21 14:47:23 GMT 2022","Thu Apr 21 14:47:23 GMT 2022","0","authentication API","","","","","send reset password",""
