"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jun 07 14:11:01 GMT 2022","Tue Jun 07 14:11:01 GMT 2022","2","storage","","","","","create public bucket",""
"skipped","Tue Jun 07 14:10:59 GMT 2022","Tue Jun 07 14:10:59 GMT 2022","0","authentication API","","","","","delete user with anon key",""
"skipped","Tue Jun 07 14:10:59 GMT 2022","Tue Jun 07 14:10:59 GMT 2022","1","authentication API","","","","","send magic link",""
"skipped","Tue Jun 07 14:10:59 GMT 2022","Tue Jun 07 14:10:59 GMT 2022","1","authentication API","","","","","delete user",""
"skipped","Tue Jun 07 14:11:00 GMT 2022","Tue Jun 07 14:11:00 GMT 2022","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"skipped","Tue Jun 07 14:11:00 GMT 2022","Tue Jun 07 14:11:00 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"skipped","Tue Jun 07 14:11:00 GMT 2022","Tue Jun 07 14:11:00 GMT 2022","1","realtime","subscribe on table","","","","subscribe on table 0",""
"skipped","Tue Jun 07 14:10:59 GMT 2022","Tue Jun 07 14:10:59 GMT 2022","0","authentication API","","","","","set auth cookie",""
"skipped","Tue Jun 07 14:11:00 GMT 2022","Tue Jun 07 14:11:00 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"skipped","Tue Jun 07 14:10:59 GMT 2022","Tue Jun 07 14:10:59 GMT 2022","0","authentication API","","","","","sign out",""
"skipped","Tue Jun 07 14:10:59 GMT 2022","Tue Jun 07 14:10:59 GMT 2022","0","authentication API","","","","","send invite link",""
"skipped","Tue Jun 07 14:11:00 GMT 2022","Tue Jun 07 14:11:00 GMT 2022","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"skipped","Tue Jun 07 14:11:00 GMT 2022","Tue Jun 07 14:11:00 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"skipped","Tue Jun 07 14:10:59 GMT 2022","Tue Jun 07 14:10:59 GMT 2022","0","authentication API","","","","","sign up with email",""
"skipped","Tue Jun 07 14:10:58 GMT 2022","Tue Jun 07 14:10:58 GMT 2022","0","authentication","","","","","set auth",""
"skipped","Tue Jun 07 14:10:59 GMT 2022","Tue Jun 07 14:10:59 GMT 2022","0","authentication API","","","","","get user",""
"skipped","Tue Jun 07 14:10:59 GMT 2022","Tue Jun 07 14:10:59 GMT 2022","2","authentication API","","","","","create user",""
"skipped","Tue Jun 07 14:10:59 GMT 2022","Tue Jun 07 14:10:59 GMT 2022","0","authentication API","get url for provider","","","","get url for provider 1",""
