"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Sep 30 15:58:25 GMT 2022","Fri Sep 30 15:58:25 GMT 2022","0","authentication API","generate link","","","","generate link 1",""
"skipped","Fri Sep 30 15:58:26 GMT 2022","Fri Sep 30 15:58:26 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"skipped","Fri Sep 30 15:58:25 GMT 2022","Fri Sep 30 15:58:25 GMT 2022","0","authentication API","generate link","","","","generate link 0",""
"skipped","Fri Sep 30 15:58:25 GMT 2022","Fri Sep 30 15:58:25 GMT 2022","0","authentication API","","","","","update user",""
"skipped","Fri Sep 30 15:58:24 GMT 2022","Fri Sep 30 15:58:24 GMT 2022","0","authentication","","","","","on auth state changed",""
"passed","Fri Sep 30 15:58:23 GMT 2022","Fri Sep 30 15:58:23 GMT 2022","194","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"skipped","Fri Sep 30 15:58:25 GMT 2022","Fri Sep 30 15:58:25 GMT 2022","0","authentication API","","","","","delete user with anon key",""
"skipped","Fri Sep 30 15:58:25 GMT 2022","Fri Sep 30 15:58:25 GMT 2022","0","authentication API","get url for provider","","","","get url for provider 2",""
"skipped","Fri Sep 30 15:58:25 GMT 2022","Fri Sep 30 15:58:25 GMT 2022","0","authentication API","","","","","list users",""
"skipped","Fri Sep 30 15:58:25 GMT 2022","Fri Sep 30 15:58:25 GMT 2022","0","authentication API","","","","","create user can login",""
"skipped","Fri Sep 30 15:58:25 GMT 2022","Fri Sep 30 15:58:25 GMT 2022","0","authentication API","","","","","sign in with phone",""
"skipped","Fri Sep 30 15:58:24 GMT 2022","Fri Sep 30 15:58:24 GMT 2022","0","authentication","","","","","set session",""
"skipped","Fri Sep 30 15:58:25 GMT 2022","Fri Sep 30 15:58:25 GMT 2022","0","authentication API","","","","","sign out",""
"skipped","Fri Sep 30 15:58:26 GMT 2022","Fri Sep 30 15:58:26 GMT 2022","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
