"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue May 24 14:40:51 GMT 2022","Tue May 24 14:40:51 GMT 2022","0","authentication","","","","","set session",""
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","1","authentication API","generate link","","","","generate link 1",""
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","0","authentication API","","","","","send reset password",""
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","0","authentication API","get url for provider","","","","get url for provider 0",""
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","0","authentication API","","","","","update user",""
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Tue May 24 14:40:50 GMT 2022","Tue May 24 14:40:51 GMT 2022","229","authentication","","","","","get user","When user is signed in then he should be able to get his info and metadata"
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","1","realtime","subscribe on table","","","","subscribe on table 0",""
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","0","authentication API","","","","","send invite link",""
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","0","realtime","subscribe on table","","","","subscribe on table 3",""
"skipped","Tue May 24 14:40:55 GMT 2022","Tue May 24 14:40:55 GMT 2022","2","functions","","","","","set auth",""
"skipped","Tue May 24 14:40:51 GMT 2022","Tue May 24 14:40:51 GMT 2022","0","authentication","","","","","update user",""
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","0","realtime","subscribe on table","","","","subscribe on table 1",""
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","0","realtime","","","","","remove all subscriptions",""
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","0","authentication API","","","","","delete user",""
"skipped","Tue May 24 14:40:54 GMT 2022","Tue May 24 14:40:54 GMT 2022","2","storage","","","","","create public bucket",""
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","1","authentication API","","","","","sign out",""
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","0","authentication API","","","","","refresh session",""
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","0","authentication API","","","","","create user can login",""
"skipped","Tue May 24 14:40:54 GMT 2022","Tue May 24 14:40:54 GMT 2022","1","storage","","","","","create private bucket",""
"skipped","Tue May 24 14:40:56 GMT 2022","Tue May 24 14:40:56 GMT 2022","17","rpc","","","","","call rpc",""
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","1","realtime","subscribe on table","","","","subscribe on table 2",""
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","0","realtime","","","","","subscribe from 2 clients",""
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","0","authentication API","","","","","list users with anon key",""
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","0","authentication API","","","","","sign in with phone",""
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","0","realtime","","","","","remove one subscription",""
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","0","authentication API","get url for provider","","","","get url for provider 2",""
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","1","authentication API","","","","","list users",""
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","0","authentication API","generate link","","","","generate link 0",""
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","0","authentication API","","","","","set auth cookie",""
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","2","authentication API","","","","","create user",""
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","1","authentication API","","","","","sign up with email",""
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","0","authentication API","generate link","","","","generate link 2",""
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","0","authentication API","","","","","get user by cookie",""
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"skipped","Tue May 24 14:40:51 GMT 2022","Tue May 24 14:40:51 GMT 2022","1","authentication","","","","","refresh session",""
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","0","authentication API","","","","","delete user with anon key",""
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","0","authentication API","","","","","create user with anon key",""
"skipped","Tue May 24 14:40:51 GMT 2022","Tue May 24 14:40:51 GMT 2022","0","authentication","","","","","on auth state changed",""
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","0","authentication API","","","","","sign in with email",""
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","0","realtime","","","","","get subscriptions",""
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","1","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"passed","Tue May 24 14:40:50 GMT 2022","Tue May 24 14:40:50 GMT 2022","301","authentication","","","","","new users","When user sign up then he should not be logged in until he confirms his email"
"passed","Tue May 24 14:40:50 GMT 2022","Tue May 24 14:40:50 GMT 2022","272","authentication","","","","","existing users","When user is already signed up then he should be able to log in"
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","1","authentication API","get url for provider","","","","get url for provider 1",""
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Tue May 24 14:40:49 GMT 2022","Tue May 24 14:40:50 GMT 2022","254","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Tue May 24 14:40:50 GMT 2022","Tue May 24 14:40:50 GMT 2022","152","authentication","","","","","new users by phone","When user sign up with phone then he should be logged in"
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","1","authentication API","","","","","get user",""
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","2","realtime","","","","","realtime connect",""
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","1","authentication API","","","","","sign up with phone",""
"skipped","Tue May 24 14:40:51 GMT 2022","Tue May 24 14:40:51 GMT 2022","0","authentication","","","","","set auth",""
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","0","realtime","","","","","unsubscribe from table",""
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"skipped","Tue May 24 14:40:52 GMT 2022","Tue May 24 14:40:52 GMT 2022","0","authentication API","","","","","send magic link",""
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","1","realtime","","","","","no event updates until subscribe",""
"skipped","Tue May 24 14:40:53 GMT 2022","Tue May 24 14:40:53 GMT 2022","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
