"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Apr 28 09:12:05 GMT 2022","Thu Apr 28 09:12:05 GMT 2022","5","rpc","","","","","call rpc",""
"skipped","Thu Apr 28 09:12:01 GMT 2022","Thu Apr 28 09:12:01 GMT 2022","2","authentication API","","","","","create user",""
"skipped","Thu Apr 28 09:12:01 GMT 2022","Thu Apr 28 09:12:01 GMT 2022","0","authentication API","","","","","delete user with anon key",""
"skipped","Thu Apr 28 09:11:59 GMT 2022","Thu Apr 28 09:11:59 GMT 2022","0","authentication","","","","","set session",""
"passed","Thu Apr 28 09:11:58 GMT 2022","Thu Apr 28 09:11:58 GMT 2022","253","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"skipped","Thu Apr 28 09:11:59 GMT 2022","Thu Apr 28 09:11:59 GMT 2022","0","authentication","","","","","refresh session",""
"skipped","Thu Apr 28 09:12:02 GMT 2022","Thu Apr 28 09:12:02 GMT 2022","1","realtime","","","","","unsubscribe from table",""
"skipped","Thu Apr 28 09:12:02 GMT 2022","Thu Apr 28 09:12:02 GMT 2022","0","realtime","","","","","get subscriptions",""
"skipped","Thu Apr 28 09:12:02 GMT 2022","Thu Apr 28 09:12:02 GMT 2022","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"skipped","Thu Apr 28 09:12:01 GMT 2022","Thu Apr 28 09:12:01 GMT 2022","0","authentication API","","","","","list users with anon key",""
"skipped","Thu Apr 28 09:12:02 GMT 2022","Thu Apr 28 09:12:02 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"skipped","Thu Apr 28 09:12:01 GMT 2022","Thu Apr 28 09:12:01 GMT 2022","1","authentication API","","","","","sign up with email",""
"skipped","Thu Apr 28 09:11:59 GMT 2022","Thu Apr 28 09:11:59 GMT 2022","0","authentication","","","","","on auth state changed",""
"skipped","Thu Apr 28 09:12:01 GMT 2022","Thu Apr 28 09:12:01 GMT 2022","0","authentication API","","","","","sign out",""
"skipped","Thu Apr 28 09:12:02 GMT 2022","Thu Apr 28 09:12:02 GMT 2022","0","realtime","subscribe on table","","","","subscribe on table 2",""
"skipped","Thu Apr 28 09:11:59 GMT 2022","Thu Apr 28 09:11:59 GMT 2022","1","authentication","","","","","set auth",""
"skipped","Thu Apr 28 09:12:01 GMT 2022","Thu Apr 28 09:12:01 GMT 2022","0","authentication API","","","","","get user by cookie",""
