"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Jul 06 00:55:49 GMT 2022","Wed Jul 06 00:55:49 GMT 2022","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"skipped","Wed Jul 06 00:55:49 GMT 2022","Wed Jul 06 00:55:49 GMT 2022","0","realtime","","","","","remove one subscription",""
"skipped","Wed Jul 06 00:55:48 GMT 2022","Wed Jul 06 00:55:48 GMT 2022","0","authentication API","","","","","get user by cookie",""
"skipped","Wed Jul 06 00:55:47 GMT 2022","Wed Jul 06 00:55:47 GMT 2022","0","authentication","","","","","on auth state changed",""
"skipped","Wed Jul 06 00:55:51 GMT 2022","Wed Jul 06 00:55:51 GMT 2022","1","functions","","","","","set auth",""
"skipped","Wed Jul 06 00:55:48 GMT 2022","Wed Jul 06 00:55:48 GMT 2022","1","authentication API","","","","","sign in with phone",""
"skipped","Wed Jul 06 00:55:49 GMT 2022","Wed Jul 06 00:55:49 GMT 2022","0","realtime","","","","","get subscriptions",""
"skipped","Wed Jul 06 00:55:49 GMT 2022","Wed Jul 06 00:55:49 GMT 2022","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"skipped","Wed Jul 06 00:55:47 GMT 2022","Wed Jul 06 00:55:47 GMT 2022","1","authentication","","","","","set session",""
"skipped","Wed Jul 06 00:55:48 GMT 2022","Wed Jul 06 00:55:48 GMT 2022","0","authentication API","","","","","sign up with phone",""
"skipped","Wed Jul 06 00:55:48 GMT 2022","Wed Jul 06 00:55:48 GMT 2022","1","authentication API","","","","","create user can login",""
"skipped","Wed Jul 06 00:55:48 GMT 2022","Wed Jul 06 00:55:48 GMT 2022","1","authentication API","","","","","update user",""
"passed","Wed Jul 06 00:55:46 GMT 2022","Wed Jul 06 00:55:46 GMT 2022","405","authentication","","","","","new users","When user sign up then he should not be logged in until he confirms his email"
"skipped","Wed Jul 06 00:55:50 GMT 2022","Wed Jul 06 00:55:50 GMT 2022","1","storage","","","","","create public bucket",""
"skipped","Wed Jul 06 00:55:48 GMT 2022","Wed Jul 06 00:55:48 GMT 2022","1","authentication API","get url for provider","","","","get url for provider 0",""
"skipped","Wed Jul 06 00:55:49 GMT 2022","Wed Jul 06 00:55:49 GMT 2022","1","realtime","subscribe on table","","","","subscribe on table 0",""
"skipped","Wed Jul 06 00:55:48 GMT 2022","Wed Jul 06 00:55:48 GMT 2022","1","authentication API","","","","","send reset password",""
"skipped","Wed Jul 06 00:55:49 GMT 2022","Wed Jul 06 00:55:49 GMT 2022","0","realtime","subscribe on table","","","","subscribe on table 1",""
"skipped","Wed Jul 06 00:55:48 GMT 2022","Wed Jul 06 00:55:48 GMT 2022","0","authentication API","","","","","sign out",""
"skipped","Wed Jul 06 00:55:49 GMT 2022","Wed Jul 06 00:55:49 GMT 2022","1","realtime","subscribe on table","","","","subscribe on table 2",""
"skipped","Wed Jul 06 00:55:47 GMT 2022","Wed Jul 06 00:55:47 GMT 2022","0","authentication","","","","","refresh session",""
"skipped","Wed Jul 06 00:55:49 GMT 2022","Wed Jul 06 00:55:49 GMT 2022","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"skipped","Wed Jul 06 00:55:49 GMT 2022","Wed Jul 06 00:55:49 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"skipped","Wed Jul 06 00:55:49 GMT 2022","Wed Jul 06 00:55:49 GMT 2022","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"skipped","Wed Jul 06 00:55:49 GMT 2022","Wed Jul 06 00:55:49 GMT 2022","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"skipped","Wed Jul 06 00:55:48 GMT 2022","Wed Jul 06 00:55:48 GMT 2022","0","authentication API","","","","","create user with anon key",""
"skipped","Wed Jul 06 00:55:48 GMT 2022","Wed Jul 06 00:55:48 GMT 2022","1","authentication API","get url for provider","","","","get url for provider 2",""
"skipped","Wed Jul 06 00:55:48 GMT 2022","Wed Jul 06 00:55:48 GMT 2022","1","authentication API","","","","","refresh session",""
"passed","Wed Jul 06 00:55:46 GMT 2022","Wed Jul 06 00:55:46 GMT 2022","234","authentication","","","","","existing users","When user is already signed up then he should be able to log in"
"skipped","Wed Jul 06 00:55:49 GMT 2022","Wed Jul 06 00:55:49 GMT 2022","1","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"skipped","Wed Jul 06 00:55:47 GMT 2022","Wed Jul 06 00:55:47 GMT 2022","0","authentication","","","","","set auth",""
"skipped","Wed Jul 06 00:55:48 GMT 2022","Wed Jul 06 00:55:48 GMT 2022","0","authentication API","","","","","delete user with anon key",""
"skipped","Wed Jul 06 00:55:48 GMT 2022","Wed Jul 06 00:55:48 GMT 2022","0","authentication API","generate link","","","","generate link 1",""
"skipped","Wed Jul 06 00:55:48 GMT 2022","Wed Jul 06 00:55:48 GMT 2022","0","authentication API","","","","","send invite link",""
"passed","Wed Jul 06 00:55:46 GMT 2022","Wed Jul 06 00:55:46 GMT 2022","133","authentication","","","","","new users by phone","When user sign up with phone then he should be logged in"
"skipped","Wed Jul 06 00:55:49 GMT 2022","Wed Jul 06 00:55:49 GMT 2022","1","realtime","","","","","realtime connect",""
"skipped","Wed Jul 06 00:55:48 GMT 2022","Wed Jul 06 00:55:48 GMT 2022","0","authentication API","get url for provider","","","","get url for provider 1",""
"skipped","Wed Jul 06 00:55:48 GMT 2022","Wed Jul 06 00:55:48 GMT 2022","0","authentication API","","","","","sign in with email",""
"passed","Wed Jul 06 00:55:46 GMT 2022","Wed Jul 06 00:55:47 GMT 2022","228","authentication","","","","","get user","When user is signed in then he should be able to get his info and metadata"
"skipped","Wed Jul 06 00:55:48 GMT 2022","Wed Jul 06 00:55:48 GMT 2022","0","authentication API","","","","","send magic link",""
"skipped","Wed Jul 06 00:55:52 GMT 2022","Wed Jul 06 00:55:52 GMT 2022","1","rpc","","","","","call rpc",""
"skipped","Wed Jul 06 00:55:49 GMT 2022","Wed Jul 06 00:55:49 GMT 2022","1","realtime","","","","","no event updates until subscribe",""
