"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Aug 16 12:19:26 GMT 2022","Tue Aug 16 12:19:26 GMT 2022","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"skipped","Tue Aug 16 12:19:26 GMT 2022","Tue Aug 16 12:19:26 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"skipped","Tue Aug 16 12:19:25 GMT 2022","Tue Aug 16 12:19:25 GMT 2022","0","authentication API","","","","","sign up with phone",""
"skipped","Tue Aug 16 12:19:26 GMT 2022","Tue Aug 16 12:19:26 GMT 2022","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"skipped","Tue Aug 16 12:19:25 GMT 2022","Tue Aug 16 12:19:25 GMT 2022","0","authentication API","get url for provider","","","","get url for provider 1",""
"skipped","Tue Aug 16 12:19:25 GMT 2022","Tue Aug 16 12:19:25 GMT 2022","0","authentication API","","","","","refresh session",""
"skipped","Tue Aug 16 12:19:26 GMT 2022","Tue Aug 16 12:19:26 GMT 2022","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"skipped","Tue Aug 16 12:19:25 GMT 2022","Tue Aug 16 12:19:25 GMT 2022","0","authentication API","","","","","sign in with phone",""
"skipped","Tue Aug 16 12:19:25 GMT 2022","Tue Aug 16 12:19:25 GMT 2022","0","authentication API","","","","","delete user with anon key",""
"skipped","Tue Aug 16 12:19:26 GMT 2022","Tue Aug 16 12:19:26 GMT 2022","0","realtime","","","","","get subscriptions",""
"skipped","Tue Aug 16 12:19:25 GMT 2022","Tue Aug 16 12:19:25 GMT 2022","0","authentication API","generate link","","","","generate link 0",""
"skipped","Tue Aug 16 12:19:25 GMT 2022","Tue Aug 16 12:19:25 GMT 2022","0","authentication API","","","","","create user can login",""
"passed","Tue Aug 16 12:19:24 GMT 2022","Tue Aug 16 12:19:25 GMT 2022","348","authentication","","","","","get user","When user is signed in then he should be able to get his info and metadata"
"skipped","Tue Aug 16 12:19:25 GMT 2022","Tue Aug 16 12:19:25 GMT 2022","2","authentication API","","","","","create user",""
"skipped","Tue Aug 16 12:19:25 GMT 2022","Tue Aug 16 12:19:25 GMT 2022","0","authentication API","","","","","send magic link",""
"skipped","Tue Aug 16 12:19:26 GMT 2022","Tue Aug 16 12:19:26 GMT 2022","0","realtime","subscribe on table","","","","subscribe on table 0",""
"skipped","Tue Aug 16 12:19:25 GMT 2022","Tue Aug 16 12:19:25 GMT 2022","0","authentication API","","","","","delete user",""
"skipped","Tue Aug 16 12:19:27 GMT 2022","Tue Aug 16 12:19:27 GMT 2022","1","storage","","","","","create public bucket",""
"skipped","Tue Aug 16 12:19:25 GMT 2022","Tue Aug 16 12:19:25 GMT 2022","0","authentication API","get url for provider","","","","get url for provider 2",""
"skipped","Tue Aug 16 12:19:26 GMT 2022","Tue Aug 16 12:19:26 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
