"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jun 14 07:52:26 GMT 2022","Tue Jun 14 07:52:26 GMT 2022","0","realtime","","","","","subscribe from 2 clients",""
"skipped","Tue Jun 14 07:52:26 GMT 2022","Tue Jun 14 07:52:26 GMT 2022","0","realtime","subscribe on table","","","","subscribe on table 0",""
"skipped","Tue Jun 14 07:52:26 GMT 2022","Tue Jun 14 07:52:26 GMT 2022","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"skipped","Tue Jun 14 07:52:26 GMT 2022","Tue Jun 14 07:52:26 GMT 2022","2","realtime","","","","","realtime connect",""
"skipped","Tue Jun 14 07:52:26 GMT 2022","Tue Jun 14 07:52:26 GMT 2022","0","authentication API","generate link","","","","generate link 0",""
"skipped","Tue Jun 14 07:52:26 GMT 2022","Tue Jun 14 07:52:26 GMT 2022","0","authentication API","generate link","","","","generate link 2",""
"skipped","Tue Jun 14 07:52:26 GMT 2022","Tue Jun 14 07:52:26 GMT 2022","1","realtime","","","","","remove all subscriptions",""
"skipped","Tue Jun 14 07:52:26 GMT 2022","Tue Jun 14 07:52:26 GMT 2022","0","authentication API","","","","","delete user with anon key",""
"skipped","Tue Jun 14 07:52:26 GMT 2022","Tue Jun 14 07:52:26 GMT 2022","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"skipped","Tue Jun 14 07:52:26 GMT 2022","Tue Jun 14 07:52:26 GMT 2022","0","authentication API","","","","","send magic link",""
"skipped","Tue Jun 14 07:52:26 GMT 2022","Tue Jun 14 07:52:26 GMT 2022","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Tue Jun 14 07:52:24 GMT 2022","Tue Jun 14 07:52:24 GMT 2022","261","authentication","","","","","existing users","When user is already signed up then he should be able to log in"
"skipped","Tue Jun 14 07:52:25 GMT 2022","Tue Jun 14 07:52:25 GMT 2022","2","authentication API","","","","","create user",""
"skipped","Tue Jun 14 07:52:26 GMT 2022","Tue Jun 14 07:52:26 GMT 2022","1","realtime","subscribe on table","","","","subscribe on table 1",""
"skipped","Tue Jun 14 07:52:26 GMT 2022","Tue Jun 14 07:52:26 GMT 2022","0","realtime","","","","","remove one subscription",""
